fornecedor,marca,modelo,voltagem,potencia_nominal,consumo_modo_espera,eficiencia_energetica,classificacao
BRITANIA ELETRODOMESTICOS SA,BRITÂNIA,220,V,15,A,004079/2019,28/5/2019
BRITANIA ELETRODOMESTICOS SA,PHILCO,127,V,21,A,000008/2017,2/1/2017
BRITANIA ELETRODOMESTICOS SA,PHILCO,220,V,21,A,000006/2017,2/1/2017
ELECTROLUX SA,ELECTROLUX,110,V,18,A,003022/2020,5/6/2020
LG ELETRONICOS,LG,220,V,22,A,004105/2019,7/8/2019
SAMSUNG ELETRONICOS,SAMSUNG,127,V,20,B,004200/2021,1/1/2021
PANASONIC DO BRASIL,PANASONIC,110,V,17,A,002034/2018,12/12/2018
CONSUL,CONSUL,127,V,19,B,003009/2020,10/3/2020
SAMSUNG ELETRONICOS,SAMSUNG,110,V,21,B,002034/2018,28/5/2019
BRITANIA ELETRODOMESTICOS SA,BRITÂNIA,127,V,18,B,003022/2020,28/5/2019
CONSUL,LG,220,V,18,A,000008/2017,5/6/2020
CONSUL,CONSUL,127,V,21,B,003009/2020,5/6/2020
ELECTROLUX SA,PANASONIC,127,V,17,B,000008/2017,28/5/2019
ELECTROLUX SA,ELECTROLUX,127,V,19,B,003022/2020,5/6/2020
ELECTROLUX SA,PHILCO,220,V,18,B,004079/2019,5/6/2020
CONSUL,PANASONIC,127,V,19,B,004200/2021,5/6/2020
BRITANIA ELETRODOMESTICOS SA,SAMSUNG,110,V,21,A,004079/2019,28/5/2019
ELECTROLUX SA,SAMSUNG,110,V,15,A,004105/2019,28/5/2019
LG ELETRONICOS,CONSUL,110,V,20,B,000008/2017,1/1/2021
BRITANIA ELETRODOMESTICOS SA,CONSUL,110,V,22,A,000008/2017,10/3/2020
BRITANIA ELETRODOMESTICOS SA,ELECTROLUX,110,V,17,B,004200/2021,28/5/2019
BRITANIA ELETRODOMESTICOS SA,ELECTROLUX,220,V,22,A,004105/2019,12/12/2018
PANASONIC DO BRASIL,ELECTROLUX,127,V,22,B,000006/2017,1/1/2021
CONSUL,BRITÂNIA,127,V,18,A,004105/2019,1/1/2021
CONSUL,PANASONIC,220,V,20,B,004079/2019,5/6/2020
CONSUL,CONSUL,110,V,17,B,002034/2018,1/1/2021
ELECTROLUX SA,PHILCO,127,V,20,B,003022/2020,7/8/2019
PANASONIC DO BRASIL,SAMSUNG,127,V,21,A,004200/2021,10/3/2020
CONSUL,PHILCO,127,V,15,A,004200/2021,2/1/2017
CONSUL,ELECTROLUX,220,V,19,B,002034/2018,7/8/2019
ELECTROLUX SA,ELECTROLUX,127,V,18,A,000006/2017,5/6/2020
PANASONIC DO BRASIL,PHILCO,220,V,17,B,002034/2018,10/3/2020
LG ELETRONICOS,BRITÂNIA,127,V,15,B,000006/2017,28/5/2019
SAMSUNG ELETRONICOS,PANASONIC,110,V,17,B,004200/2021,28/5/2019
PANASONIC DO BRASIL,ELECTROLUX,127,V,20,A,003022/2020,2/1/2017
BRITANIA ELETRODOMESTICOS SA,PANASONIC,127,V,19,B,004105/2019,12/12/2018
PANASONIC DO BRASIL,ELECTROLUX,127,V,17,A,003022/2020,28/5/2019
ELECTROLUX SA,BRITÂNIA,220,V,18,A,004200/2021,28/5/2019
CONSUL,ELECTROLUX,110,V,15,A,004200/2021,2/1/2017
BRITANIA ELETRODOMESTICOS SA,PHILCO,127,V,20,A,004079/2019,1/1/2021
BRITANIA ELETRODOMESTICOS SA,LG,110,V,18,B,003022/2020,2/1/2017
BRITANIA ELETRODOMESTICOS SA,CONSUL,220,V,20,A,004200/2021,2/1/2017
ELECTROLUX SA,SAMSUNG,220,V,19,A,003022/2020,7/8/2019
LG ELETRONICOS,PANASONIC,127,V,20,B,004079/2019,5/6/2020
BRITANIA ELETRODOMESTICOS SA,PHILCO,220,V,22,A,000008/2017,5/6/2020
PANASONIC DO BRASIL,SAMSUNG,220,V,22,A,004200/2021,2/1/2017
SAMSUNG ELETRONICOS,ELECTROLUX,110,V,19,A,000006/2017,7/8/2019
CONSUL,PANASONIC,110,V,19,B,003022/2020,1/1/2021
BRITANIA ELETRODOMESTICOS SA,CONSUL,127,V,21,B,000008/2017,5/6/2020
SAMSUNG ELETRONICOS,PANASONIC,127,V,22,A,000008/2017,5/6/2020
